"id";"id_user";"tags_user";"tags_testset";"id_filme"
40;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"Betamax,";3395
41;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"18th century,cross-dressing women,Fiona Shaw,cross dressing,cross dressing women,";5321
42;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"Estella Warren,predictable ending,psychological,island,Nudity (Topless),";104601
43;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"boxing,sports,documentary,rumble in the jungle,";121225
44;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"adapted from:book,author:Albert Camus,Alber Camus,based on a book,phylosophycal,";106745
45;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"aged woman,coach,product placement,radio,seduction,";94817
46;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"Fernando Grostein Andrade,drugs,";109800
47;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"MST3K,One of the worst movies of all time,";103695
48;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"Betamax,";72784
49;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"DVD-RAM,";65352
50;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"Arthurian legend,Animation,twitching eye,Can't remember,";1881
51;11;"post-apocalyptic,psychology,time travel,Brad Pitt,Bruce Willis,Alicia Silverstone,romance,adapted from:book,author:Jane Austen,Teen movie,Comedy,espionage,Téa Leoni does not star in this movie,theme:lying,arnold,good action,dumb dystopia,On TV all the time,Sylvester Stallone,author:Michael Crichton,herds of CGI animals,[bugÂ¿] Ä°s it true that tags that canÃ±ot be dele,nanny,Robin Williams,gender disguise,movie not to see,nanny is secretly blood relative,black and white,hitler,World War II,holocaust,Steven Spielberg,fairy tale,hypochondria,magic,mansion,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,adapted from:game,animation remade as live action,alternate reality,Bob Hoskins,John Leguizamo,";"adapted from:comic,animation remade as live action,Based on a cartoon,ninja,";3439
52;96;"cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,Adventure,archaeology,atmospheric,Harrison Ford,World War II,caper,clever,con artists,con men,heist,Steven Spielberg,time travel,rock and roll,eugenics,future,genetic engineering,genetics,powerful ending,Disney animated feature,Adam Ryen,Bob Newhart,Eva Gabor,George C. Scott,adapted from:book,Don Bluth,Saturn Award (Best Animated Film),great animation,seen more than once,Edward Norton,Neo-Nazis,politics,racism,post-apocalyptic,virtual reality,";"Zaza Urushadze,";116411
53;96;"cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,Adventure,archaeology,atmospheric,Harrison Ford,World War II,caper,clever,con artists,con men,heist,Steven Spielberg,time travel,rock and roll,eugenics,future,genetic engineering,genetics,powerful ending,Disney animated feature,Adam Ryen,Bob Newhart,Eva Gabor,George C. Scott,adapted from:book,Don Bluth,Saturn Award (Best Animated Film),great animation,seen more than once,Edward Norton,Neo-Nazis,politics,racism,post-apocalyptic,virtual reality,";"Nimrat Kaur,Ritesh Batra,2015,";107883
54;96;"cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,Adventure,archaeology,atmospheric,Harrison Ford,World War II,caper,clever,con artists,con men,heist,Steven Spielberg,time travel,rock and roll,eugenics,future,genetic engineering,genetics,powerful ending,Disney animated feature,Adam Ryen,Bob Newhart,Eva Gabor,George C. Scott,adapted from:book,Don Bluth,Saturn Award (Best Animated Film),great animation,seen more than once,Edward Norton,Neo-Nazis,politics,racism,post-apocalyptic,virtual reality,";"Brett Harvey,British Columbia,business,canada,drugs,";77233
55;96;"cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,Adventure,archaeology,atmospheric,Harrison Ford,World War II,caper,clever,con artists,con men,heist,Steven Spielberg,time travel,rock and roll,eugenics,future,genetic engineering,genetics,powerful ending,Disney animated feature,Adam Ryen,Bob Newhart,Eva Gabor,George C. Scott,adapted from:book,Don Bluth,Saturn Award (Best Animated Film),great animation,seen more than once,Edward Norton,Neo-Nazis,politics,racism,post-apocalyptic,virtual reality,";"Animation,Christmas,claymation,Great Ak,holiday,";106986
56;96;"cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,Adventure,archaeology,atmospheric,Harrison Ford,World War II,caper,clever,con artists,con men,heist,Steven Spielberg,time travel,rock and roll,eugenics,future,genetic engineering,genetics,powerful ending,Disney animated feature,Adam Ryen,Bob Newhart,Eva Gabor,George C. Scott,adapted from:book,Don Bluth,Saturn Award (Best Animated Film),great animation,seen more than once,Edward Norton,Neo-Nazis,politics,racism,post-apocalyptic,virtual reality,";"bittersweet,elegiac,gentle,matter-of-fact,stylized,";6643
57;96;"cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,Adventure,archaeology,atmospheric,Harrison Ford,World War II,caper,clever,con artists,con men,heist,Steven Spielberg,time travel,rock and roll,eugenics,future,genetic engineering,genetics,powerful ending,Disney animated feature,Adam Ryen,Bob Newhart,Eva Gabor,George C. Scott,adapted from:book,Don Bluth,Saturn Award (Best Animated Film),great animation,seen more than once,Edward Norton,Neo-Nazis,politics,racism,post-apocalyptic,virtual reality,";"Emmett Malloy,";84236
58;96;"cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,Adventure,archaeology,atmospheric,Harrison Ford,World War II,caper,clever,con artists,con men,heist,Steven Spielberg,time travel,rock and roll,eugenics,future,genetic engineering,genetics,powerful ending,Disney animated feature,Adam Ryen,Bob Newhart,Eva Gabor,George C. Scott,adapted from:book,Don Bluth,Saturn Award (Best Animated Film),great animation,seen more than once,Edward Norton,Neo-Nazis,politics,racism,post-apocalyptic,virtual reality,";"Fernando E. Solanas,";109249
59;96;"cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,Adventure,archaeology,atmospheric,Harrison Ford,World War II,caper,clever,con artists,con men,heist,Steven Spielberg,time travel,rock and roll,eugenics,future,genetic engineering,genetics,powerful ending,Disney animated feature,Adam Ryen,Bob Newhart,Eva Gabor,George C. Scott,adapted from:book,Don Bluth,Saturn Award (Best Animated Film),great animation,seen more than once,Edward Norton,Neo-Nazis,politics,racism,post-apocalyptic,virtual reality,";"""Piggy"""",Hong Kong,Kate Tsui,soundtrack,Tony Leung Ka-Fei,""";100743
60;96;"cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,Adventure,archaeology,atmospheric,Harrison Ford,World War II,caper,clever,con artists,con men,heist,Steven Spielberg,time travel,rock and roll,eugenics,future,genetic engineering,genetics,powerful ending,Disney animated feature,Adam Ryen,Bob Newhart,Eva Gabor,George C. Scott,adapted from:book,Don Bluth,Saturn Award (Best Animated Film),great animation,seen more than once,Edward Norton,Neo-Nazis,politics,racism,post-apocalyptic,virtual reality,";"based on a true story,drama,romance,Luis Mandoki,might like,";80004
61;96;"cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,Adventure,archaeology,atmospheric,Harrison Ford,World War II,caper,clever,con artists,con men,heist,Steven Spielberg,time travel,rock and roll,eugenics,future,genetic engineering,genetics,powerful ending,Disney animated feature,Adam Ryen,Bob Newhart,Eva Gabor,George C. Scott,adapted from:book,Don Bluth,Saturn Award (Best Animated Film),great animation,seen more than once,Edward Norton,Neo-Nazis,politics,racism,post-apocalyptic,virtual reality,";"Dissociative identity disorder,mental illness,multiple personality disorder,psychology,schizophrenia,";7493
62;96;"cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,Adventure,archaeology,atmospheric,Harrison Ford,World War II,caper,clever,con artists,con men,heist,Steven Spielberg,time travel,rock and roll,eugenics,future,genetic engineering,genetics,powerful ending,Disney animated feature,Adam Ryen,Bob Newhart,Eva Gabor,George C. Scott,adapted from:book,Don Bluth,Saturn Award (Best Animated Film),great animation,seen more than once,Edward Norton,Neo-Nazis,politics,racism,post-apocalyptic,virtual reality,";"Mike Leigh,";45689
