116788,2783
116788,293
116788,3894
116788,983
42289,1
42289,7
42289,3
42289,239
42289,1142
42289,169
42289,254
42289,930
10889,620
10889,1215
10889,244
10889,67
10889,1767
10889,312
10889,747
10889,2214
42313,239
42313,288
42313,1172
42313,81
42313,7
42313,193
42313,29
42313,2349
10923,44
10923,47
10923,9
10923,41
10923,29
10923,35
10923,8
10985,272
10985,762
10985,85
10985,37
10985,127
10985,148
10985,97
42239,563
42239,447
42239,193
42239,98
42239,148
42239,164
42239,293
42239,170
122665,22
122665,2578
122665,926
122665,1104
122665,1044
122665,6
122665,157
145818,1739
145818,675
145818,249
145818,252
145818,682
145818,124
145818,179
145818,1095
145818,7
122616,1771
122616,1370
122616,317
122616,429
122616,1972
122616,1372
122616,1679
122616,542
122635,680
122635,219
122635,89
122635,3550
122635,1480
122635,2355
122635,63
122635,2
122635,284
122638,401
122638,3350
122638,160
122638,2563
122638,2640
122638,143
122638,245
122631,138
122631,253
122631,731
122631,3100
122631,5
122631,212
122631,216
42452,1045
42452,862
42452,13
42452,328
42452,1287
42452,81
42452,61
42452,3229
130446,39
130446,304
130446,250
130446,510
130446,240
130446,342
130446,77
58904,401
58904,579
58904,4579
58904,57
58904,1
58904,22
58904,35
139163,4392
139163,756
139163,265
139163,296
139163,1453
139163,2765
139163,23
145771,1207
145771,646
145771,869
145771,1448
145771,430
145771,2871
145771,1071
145771,4245
145771,87
145771,2400
145771,3385
145771,290
58821,3134
58821,65
58821,1967
58821,1078
58821,41
58821,107
58821,90
182252,134
182252,683
182252,86
182252,143
182252,322
182252,35
182252,320
42119,51
42119,4467
42119,235
42119,2075
42119,915
42119,71
42119,137
42119,949
42119,93
66995,93
66995,241
66995,1824
66995,14
66995,43
66995,10
66995,2
42109,30
42109,1889
42109,1002
42109,2014
42109,6
42109,212
42109,675
42109,72
42110,703
42110,10
42110,160
42110,193
42110,56
42110,2
42110,4144
42110,25
66931,1069
66931,3666
66931,558
66931,2730
66931,2662
66931,1054
66931,55
50157,1261
50157,2497
50157,993
50157,102
50157,72
50157,51
50157,1
50157,1211
50157,469
145479,30
145479,433
145479,11
145479,647
145479,825
145479,175
145479,100
6497,639
6497,1021
6497,3470
6497,1672
6497,137
6497,351
6497,126
6497,1803
6497,2081
139522,428
139522,815
139522,45
139522,544
139522,6
139522,60
139522,1524
81477,1255
81477,1391
81477,126
81477,6
81477,244
81477,2094
81477,586
81477,2616
6193,5
6193,4565
6193,183
6193,53
6193,59
6193,4
6193,2046
153047,704
153047,304
153047,2799
153047,360
153047,189
153047,92
153047,151
50395,467
50395,246
50395,1799
50395,968
50395,129
50395,274
50395,144
50395,629
50349,6
50349,3181
50349,114
50349,25
50349,2703
50349,116
50349,816
50349,4
6300,188
6300,741
6300,560
6300,1222
6300,83
6300,78
6300,8
145198,160
145198,2523
145198,1206
145198,401
145198,4145
145198,7
145198,941
6328,1566
6328,3793
6328,2843
6328,9
6328,413
6328,4
6328,315
6328,660
6328,1775
81383,129
81383,37
81383,137
81383,67
81383,358
81383,360
81383,1364
66289,67
66289,118
66289,51
66289,255
66289,101
66289,326
66289,5
6247,22
6247,64
6247,148
6247,367
6247,703
6247,72
6247,2974
145282,430
145282,1713
145282,5
145282,228
145282,761
145282,98
145282,211
145282,77
145282,296
153237,3
153237,469
153237,5
153237,239
153237,25
153237,531
153237,534
153237,1178
153237,563
153237,1815
153237,163
66429,389
66429,1202
66429,1722
66429,19
66429,5
66429,2062
66429,1261
66427,3651
66427,51
66427,297
66427,766
66427,210
66427,228
66427,29
66427,6
66427,584
66444,2
66444,2414
66444,244
66444,4358
66444,1718
66444,608
66444,1012
66444,3072
66444,23
145081,473
145081,182
145081,22
145081,144
145081,146
145081,19
145081,2199
145081,238
145081,216
145081,152
66362,223
66362,1160
66362,1
66362,2605
66362,4
66362,1366
66362,208
66362,323
145163,17
145163,2030
145163,339
145163,1077
145163,189
145163,571
145163,1570
139864,418
139864,4533
139864,662
139864,638
139864,2734
139864,4288
139864,661
178971,199
178971,1063
178971,1108
178971,1353
178971,1820
178971,1155
178971,15
178971,2332
178971,681
139884,4653
139884,225
139884,2585
139884,1559
139884,127
139884,384
139884,95
139884,1484
153312,154
153312,102
153312,3
153312,1
153312,255
153312,32
153312,208
153312,3892
66591,294
66591,260
66591,850
66591,29
66591,1395
66591,60
66591,364
66567,1889
66567,2604
66567,890
66567,238
66567,2183
66567,1633
66567,60
66567,3066
19464,859
19464,1096
19464,1553
19464,597
19464,2615
19464,551
19464,451
169404,675
169404,695
169404,4302
169404,137
169404,78
169404,3506
169404,981
169404,1323
169404,2105
169404,121
58009,921
58009,1000
58009,8
58009,113
58009,620
58009,277
58009,18
58009,107
58009,66
97924,30
97924,247
97924,218
97924,41
97924,63
97924,201
97924,53
97973,3305
97973,220
97973,715
97973,3747
97973,4492
97973,626
97973,704
97980,350
97980,679
97980,3298
97980,176
97980,3027
97980,214
97980,3381
97980,2706
97980,81
97980,17
97981,66
97981,5
97981,1114
97981,39
97981,4508
97981,22
97981,60
74473,105
74473,11
74473,3787
74473,2203
74473,63
74473,188
74473,2518
74465,12
74465,241
74465,68
74465,346
74465,1755
74465,1372
74465,118
74465,6
74465,1265
74465,1117
74465,171
153460,43
153460,136
153460,1737
153460,26
153460,1
153460,24
153460,787
178327,3366
178327,22
178327,2529
178327,1
178327,2
178327,5
178327,568
178327,166
178327,24
19510,893
19510,442
19510,333
19510,160
19510,357
19510,997
19510,3983
19510,833
19510,137
19510,5
74544,111
74544,691
74544,67
74544,596
74544,683
74544,765
74544,1223
74544,77
74544,63
74544,3283
74544,1
153558,4
153558,140
153558,245
153558,2087
153558,412
153558,6
153558,111
169612,495
169612,1851
169612,280
169612,537
169612,290
169612,3
169612,610
169612,41
169620,167
169620,5
169620,1
169620,432
169620,201
169620,77
169620,2757
169600,58
169600,1561
169600,102
169600,314
169600,2
169600,1048
169600,24
100030,10
100030,491
100030,229
100030,632
100030,109
100030,475
100030,674
169689,17
169689,12
169689,202
169689,295
169689,248
169689,1628
169689,75
19784,102
19784,216
19784,4322
19784,38
19784,710
19784,226
19784,22
97838,1088
97838,1031
97838,59
97838,411
97838,3280
97838,1308
97838,2959
97838,1070
97838,2307
97838,857
97838,105
97838,3354
97818,3
97818,4
97818,19
97818,13
97818,11
97818,8
97818,180
97818,70
97818,116
97818,60
153714,683
153714,47
153714,58
153714,622
153714,94
153714,76
153714,282
74365,1
74365,4
74365,586
74365,63
74365,102
74365,17
74365,2686
58438,674
58438,159
58438,187
58438,599
58438,200
58438,19
58438,6
58438,1540
58438,124
178020,611
178020,83
178020,18
178020,1555
178020,125
178020,58
178020,2120
178020,41
178020,835
178020,1024
178020,246
178057,1635
178057,155
178057,3063
178057,76
178057,124
178057,22
178057,2228
19026,162
19026,222
19026,1533
19026,137
19026,69
19026,7
19026,1095
19026,338
19026,1076
19026,76
19026,35
74093,2464
74093,1267
74093,44
74093,1208
74093,4634
74093,5
74093,477
74050,18
74050,9
74050,218
74050,1214
74050,60
74050,11
74050,863
162026,17
162026,48
162026,2
162026,159
162026,95
162026,104
162026,230
97637,110
97637,287
97637,1272
97637,732
97637,325
97637,857
97637,3026
58387,933
58387,321
58387,148
58387,390
58387,215
58387,1637
58387,2141
58356,50
58356,97
58356,31
58356,12
58356,269
58356,417
58356,1106
74178,47
74178,13
74178,26
74178,180
74178,165
74178,61
74178,20
108315,654
108315,4280
108315,5
108315,3738
108315,100
108315,128
108315,779
108315,7
108315,110
108315,465
169217,107
169217,631
169217,1230
169217,124
169217,3095
169217,299
169217,861
169217,524
108001,8
108001,1675
108001,146
108001,249
108001,154
108001,257
108001,67
108001,39
108000,2372
108000,519
108000,6
108000,34
108000,387
108000,4027
108000,588
108059,590
108059,43
108059,680
108059,565
108059,2391
108059,6
108059,477
108059,814
108059,585
108059,932
169244,1164
169244,164
169244,3334
169244,519
169244,1406
169244,521
169244,1287
169244,23
169244,1283
169244,1002
169244,98
169244,1137
169244,2570
169244,1661
169244,3
169244,179
169244,222
19201,537
19201,35
19201,104
19201,3551
19201,483
19201,1764
19201,205
6833,51
6833,762
6833,295
6833,34
6833,255
6833,451
6833,12
6833,444
6833,3038
108118,12
108118,491
108118,465
108118,236
108118,297
108118,405
108118,810
108118,671
169320,3371
169320,279
169320,2442
169320,39
169320,1029
169320,50
169320,1289
108108,233
108108,1370
108108,1
108108,14
108108,101
108108,43
108108,42
108108,670
139096,1548
139096,943
139096,4176
139096,3407
139096,971
139096,713
139096,1190
139096,3530
139096,1113
139096,1010
19362,285
19362,1069
19362,530
19362,6
19362,25
19362,350
19362,999
178105,629
178105,1430
178105,636
178105,140
178105,705
178105,3573
178105,864
178105,182
178105,1373
178105,7
178105,33
178105,162
178105,25
19335,1492
19335,144
19335,1049
19335,661
19335,1167
19335,440
19335,588
19335,126
58186,1355
58186,232
58186,137
58186,218
58186,433
58186,42
58186,8
58186,128
6977,2291
6977,126
6977,519
6977,1714
6977,692
6977,253
6977,734
6977,2672
139050,249
139050,282
139050,532
139050,1948
139050,23
139050,916
139050,87
169297,138
169297,510
169297,2
169297,7
169297,39
169297,38
169297,15
169297,655
97415,3751
97415,222
97415,728
97415,3411
97415,332
97415,179
97415,3402
97415,326
97415,1
